!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 15:59:11,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
939331081.30707,0.39507335,-0.79967231,-5.279898e-005,-2.6105434e-005,-2.9950164e-005,-4.6589856e-005,0.91821736,-0.10089222
939431084.65166,0.39236847,-0.800879,-4.0183793e-005,-4.7016714e-005,-4.5681154e-005,-1.3477052e-005,0.91758585,-0.10381595
939531087.99625,0.38992271,-0.8019011,-6.0520542e-005,-2.8080543e-005,-4.4944081e-005,-4.632289e-005,0.91717941,-0.10682113
939631091.34085,0.38731354,-0.80297852,-5.4062792e-005,-5.179083e-005,-6.6204913e-005,-1.6344824e-005,0.91625232,-0.10974609
939731094.68544,0.38442805,-0.80413574,-4.6962392e-005,-4.908234e-005,-4.7375463e-005,-3.0393387e-005,0.91616499,-0.11284968
939831098.03003,0.38210094,-0.80573654,-6.015494e-005,-3.7946465e-005,-4.7229474e-005,-4.8090238e-005,0.91557187,-0.11576033
939931101.37463,0.37925509,-0.80675274,-5.8140369e-005,-1.69911e-005,-3.422955e-005,-2.4889483e-005,0.91532481,-0.11885557
940031104.71922,0.37697569,-0.80790234,-6.0787228e-005,-4.5410943e-005,-4.8237333e-005,-3.3742519e-005,0.91456926,-0.12171324
940131108.06381,0.3741456,-0.80890429,-6.2593543e-005,-1.3804154e-005,-4.4804256e-005,-4.1879925e-005,0.91445112,-0.1246118
940231111.40841,0.37146118,-0.81004381,-6.6877386e-005,-3.7129179e-005,-4.7874786e-005,-2.8262786e-005,0.91394758,-0.12764645
940331114.753,0.36892533,-0.81090266,-4.9519906e-005,-1.3446117e-005,-5.5143479e-005,-3.7415015e-005,0.91317618,-0.13052583
940431118.0976,0.36644396,-0.81214988,-3.8159964e-005,-2.5107491e-005,-3.6661571e-005,-4.8687147e-005,0.912637,-0.13358621
940531121.44219,0.36374348,-0.81320721,-4.900257e-005,-5.1102405e-005,-5.2392872e-005,-4.21492e-005,0.91180611,-0.13652784
940631124.78678,0.3609013,-0.81434637,-5.3728829e-005,-4.507089e-005,-2.3959947e-005,-4.8437778e-005,0.91142488,-0.1395175
940731128.13138,0.35820937,-0.81528062,-4.2526688e-005,-2.9921273e-005,-1.5439708e-005,-3.609007e-005,0.91077876,-0.14233832
940831131.47597,0.35565829,-0.8163352,-4.9010301e-005,-1.8452038e-005,-4.1542185e-005,-4.3676024e-005,0.91029328,-0.1452702
940931134.82056,0.35301453,-0.8174749,-4.5533139e-005,-2.9516264e-005,-5.4676995e-005,-5.3342155e-005,0.9096393,-0.14836225
941031138.16516,0.35015753,-0.81843603,-4.8124981e-005,-3.993975e-005,-3.5060417e-005,-3.8286755e-005,0.90908355,-0.15119576
941131141.50975,0.34766659,-0.81942314,-4.6163059e-005,-3.8434657e-005,-6.8650901e-005,-5.9684629e-005,0.90836036,-0.15410341
941231144.85434,0.34488377,-0.82072777,-6.0527378e-005,-4.2498279e-005,-5.9321985e-005,-5.3661184e-005,0.90774983,-0.15709624
941331148.19894,0.34214437,-0.82186878,-7.5398377e-005,-4.2758486e-005,-6.9737711e-005,-5.3153191e-005,0.90715879,-0.15994821
941431151.54353,0.33974522,-0.82291543,-4.7176687e-005,-1.9308438e-005,-3.8618189e-005,-2.0253836e-005,0.90647084,-0.16285852
941531154.88812,0.3371717,-0.82414109,-5.1423896e-005,-1.9989695e-005,-4.0729959e-005,-2.3484577e-005,0.90605259,-0.16590023
941631158.23272,0.33451933,-0.82528597,-5.9888011e-005,-3.7750502e-005,-8.5557171e-005,-7.1176277e-005,0.90554869,-0.16875651
941731161.57731,0.33176717,-0.82604343,-4.2732245e-005,-3.4033477e-005,-6.1292878e-005,-5.4256088e-005,0.90465158,-0.17168924
941831164.9219,0.32895297,-0.82687598,-4.2369564e-005,-2.7609414e-005,-5.0842064e-005,-6.3334919e-005,0.90369248,-0.17459172
941931168.2665,0.32649225,-0.82794291,-4.3372009e-005,-1.5124841e-005,-6.3741587e-005,-3.8691964e-005,0.90315586,-0.17760029
942031171.61109,0.32365349,-0.82870531,-3.4539731e-005,-3.8717175e-005,-6.8207119e-005,-2.7397751e-005,0.90245724,-0.18053415
942131174.95568,0.32106692,-0.82969886,-6.4910731e-005,-3.1130006e-005,-7.6800905e-005,-1.8394208e-005,0.90192658,-0.18335555
942231178.30028,0.31847802,-0.83073854,-6.6255598e-005,-4.1825726e-005,-6.9165915e-005,-2.6396865e-005,0.90128183,-0.18634994
942331181.64487,0.31558213,-0.83166707,-3.5448607e-005,-4.9740338e-005,-6.0188762e-005,-1.6619584e-005,0.90057135,-0.18914539
942431184.98946,0.31277329,-0.83282113,-4.6136644e-005,-5.9411766e-005,-5.1989926e-005,-4.0964725e-005,0.89974606,-0.19201924
942531188.33406,0.31019029,-0.83361304,-4.2048319e-005,-3.9925402e-005,-7.0088492e-005,-1.5247222e-006,0.89893812,-0.19477108
942631191.67865,0.30751768,-0.83458972,-4.1602125e-005,-3.3855405e-005,-3.7914149e-005,-5.9001952e-005,0.89820486,-0.19770254
942731195.02324,0.30489302,-0.83570617,-5.5599248e-005,-1.8694322e-005,-6.7003668e-005,-8.5725969e-006,0.89754575,-0.20061283
942831198.36784,0.301952,-0.83621836,-6.6726068e-005,-3.0340596e-005,-3.605432e-005,-2.4177714e-005,0.89678973,-0.20371917
942931201.71243,0.29921907,-0.83716786,-4.7864731e-005,-4.7338202e-005,-2.6904561e-005,-7.3708466e-006,0.89563078,-0.20639655
943031205.05703,0.29664266,-0.83809179,-6.1878352e-005,-3.5572986e-005,-4.2222193e-005,-3.1819902e-005,0.89441514,-0.20910512
943131208.40162,0.29385185,-0.83900869,-5.1416093e-005,-3.059773e-005,-5.3662272e-005,-5.7568432e-005,0.8940106,-0.21206266
943231211.74621,0.29139924,-0.83982503,-4.8023012e-005,-2.4265584e-005,-6.402217e-005,-4.1736832e-005,0.89344388,-0.21496494
943331215.09081,0.28837937,-0.84064543,-3.922599e-005,-4.6907426e-006,-8.6336782e-005,-3.1393029e-005,0.89287269,-0.21795771
943431218.4354,0.2856786,-0.84171772,-4.7115846e-005,-5.696536e-005,-6.6212728e-005,-2.2402905e-005,0.89180171,-0.2208423
943531221.77999,0.28307995,-0.8427546,-2.4456676e-005,-3.76877e-005,-6.7895919e-005,-4.8339225e-005,0.89117604,-0.22371365
943631225.12459,0.28025353,-0.84323657,-6.0111772e-005,-2.7387179e-005,-3.945125e-005,-1.7382405e-005,0.89050531,-0.22653908
943731228.46918,0.27753374,-0.84409583,-4.6739366e-005,-4.0932948e-005,-8.091487e-005,-3.0774219e-005,0.88909268,-0.22937246
943831231.81377,0.27493498,-0.8455469,-2.8573024e-005,-4.0398809e-005,-6.1734681e-005,-4.685258e-005,0.8884064,-0.23203646
943931235.15837,0.27196395,-0.84608263,-2.7692737e-005,-2.940044e-005,-8.1231992e-005,-3.0318495e-005,0.88759887,-0.23493081
944031238.50296,0.26934046,-0.84671468,-3.9605562e-005,-3.1238666e-005,-5.1541268e-005,-1.060936e-005,0.88680238,-0.23785929
944131241.84755,0.26646692,-0.84758168,-6.1709965e-005,-4.0796782e-005,-8.7207132e-005,-4.9786311e-005,0.88596165,-0.24083006
944231245.19215,0.26377252,-0.84846419,-5.1776489e-005,-1.4825973e-005,-6.2981089e-005,-4.3034153e-005,0.88488358,-0.24354123
944331248.53674,0.26104367,-0.84913445,-4.9429444e-005,-4.3478733e-005,-8.7387038e-005,-4.5463148e-005,0.88411051,-0.24636886
944431251.88133,0.25828117,-0.85003442,-5.4389584e-005,-2.967633e-005,-5.9793776e-005,-4.3174274e-005,0.8832196,-0.24922402
944531255.22593,0.25554132,-0.8506155,-4.8109821e-005,-5.6311248e-005,-5.1998839e-005,-4.8857055e-005,0.88230354,-0.25195864
944631258.57052,0.25279111,-0.85112834,-4.7566289e-005,-3.8703416e-005,-7.4150768e-005,-4.2990658e-005,0.8816871,-0.25490445
944731261.91511,0.25011519,-0.85216725,-6.1049956e-005,-5.1858024e-005,-6.8393711e-005,-5.8017435e-005,0.88066906,-0.25769216
944831265.25971,0.24714988,-0.85277438,-7.5114527e-005,-4.1005824e-005,-9.3029419e-005,-2.8614231e-005,0.87959206,-0.26039836
944931268.6043,0.24441148,-0.8536672,-5.106497e-005,-4.0285475e-005,-7.4012329e-005,1.4799534e-006,0.87850976,-0.26330915
945031271.94889,0.24152961,-0.85432702,-3.0263047e-005,-2.8227108e-005,-3.2793378e-005,-3.3551885e-005,0.87774563,-0.26608676
945131275.29349,0.23869193,-0.85514402,-4.9079219e-005,-3.5968325e-005,-2.9231742e-005,-1.9706638e-005,0.87644506,-0.26878598
945231278.63808,0.23607731,-0.85573596,-3.8277532e-005,-1.2443216e-005,-4.637739e-005,-1.5740343e-005,0.87540019,-0.27160871
945331281.98267,0.23345341,-0.85651243,-6.8628025e-005,1.9323165e-006,-6.9101705e-005,2.5685178e-005,0.87442762,-0.27445525
945431285.32727,0.23050863,-0.85721916,-7.1345057e-005,-1.3048776e-005,-6.5862245e-005,6.882105e-006,0.87352264,-0.27717978
945531288.67186,0.22789304,-0.85750419,-4.9350834e-005,-2.4041756e-005,-5.5404988e-005,-2.0701675e-005,0.87261295,-0.28004146
945631292.01646,0.22494976,-0.85854083,-3.6433361e-005,-4.2098647e-005,-7.8328536e-005,-5.1789222e-005,0.87175381,-0.28275362
945731295.36105,0.22217351,-0.85914373,-5.2805866e-005,-3.3070384e-005,-3.8761478e-005,-4.8070706e-005,0.87049115,-0.28555441
945831298.70564,0.21958928,-0.86011493,-6.1954881e-005,-3.1237334e-005,-4.3695138e-005,-3.7108137e-005,0.86931735,-0.2884137
945931302.05024,0.21670116,-0.86056036,-4.7101978e-005,-2.6192551e-005,-6.4785767e-005,-3.7007409e-005,0.86839271,-0.29116669
946031305.39483,0.21365407,-0.86114788,-4.8193688e-005,-4.8676073e-005,-6.5642162e-005,-2.2716658e-005,0.86764318,-0.29396674
946131308.73942,0.21108858,-0.8621853,-4.2023501e-005,-3.3050244e-005,-9.7341661e-005,-1.6310843e-005,0.86628318,-0.29662088
946231312.08402,0.20855638,-0.86275429,-7.6186152e-005,-1.855542e-005,-6.5037893e-005,-1.520954e-005,0.86521608,-0.2994422
946331315.42861,0.20541295,-0.86338592,-8.3054954e-005,-5.5430639e-005,-7.4874675e-005,-8.0560221e-006,0.86428988,-0.30220646
946431318.7732,0.20270805,-0.86405295,-5.8790843e-005,-3.995069e-005,-8.3280429e-005,-1.5110994e-005,0.86347276,-0.30488858
946531322.1178,0.19969024,-0.86448628,-5.8382047e-005,-1.1058132e-005,-7.0127455e-005,-1.0932715e-005,0.8621332,-0.30766445
946631325.46239,0.19702955,-0.86515999,-7.5964737e-005,-2.8137496e-005,-8.2922008e-005,-2.5149213e-005,0.86111188,-0.3104032
946731328.80698,0.19410579,-0.8650853,-6.1198982e-005,-5.5191169e-005,-7.1057075e-005,-4.161373e-005,0.86020821,-0.31337941
946831332.15158,0.19135329,-0.86634421,-8.755739e-005,-3.9441351e-005,-7.2309012e-005,-2.0929001e-005,0.85874611,-0.31596211
946931335.49617,0.18857682,-0.86688632,-7.2738389e-005,-2.2023627e-005,-3.5922923e-005,-1.1790334e-005,0.85780537,-0.31863698
947031338.84076,0.18575566,-0.867567,-5.6106775e-005,-2.6204851e-005,-7.2313276e-005,-1.5085626e-005,0.85657382,-0.32141316
947131342.18536,0.18288752,-0.86824608,-8.2256018e-005,-4.3247634e-005,-5.9570109e-005,-1.9489146e-006,0.85558909,-0.32417396
947231345.52995,0.18003243,-0.86855811,-8.1913851e-005,-2.7815913e-005,-4.9184189e-005,-5.2837495e-005,0.85445273,-0.32686657
947331348.87454,0.17702132,-0.86869746,-8.6241518e-005,-2.2627259e-005,-5.1276558e-005,-4.8367372e-005,0.85352474,-0.32948712
947431352.21914,0.17445314,-0.86936009,-6.5386259e-005,-3.2295324e-005,-7.5149896e-005,-2.6935197e-005,0.8522622,-0.33225542
947531355.56373,0.17165536,-0.87016308,-3.6756941e-005,-4.2143067e-005,-5.9118956e-005,-2.5584821e-005,0.85082883,-0.33475575
947631358.90832,0.16893174,-0.87042797,-3.0221148e-005,-3.5060624e-005,-5.53725e-005,-6.3319501e-005,0.84966862,-0.33740601
947731362.25292,0.16581437,-0.87134922,-5.0375376e-005,-3.8879851e-005,-6.3211526e-005,-3.326486e-005,0.84856021,-0.34016553
947831365.59751,0.16283609,-0.87177557,-7.0556256e-005,-4.1100866e-005,-7.6000833e-005,-6.8681661e-006,0.84750855,-0.34295344
947931368.94211,0.16022398,-0.87190527,-5.9008518e-005,-4.3598786e-005,-7.6269258e-005,-3.235276e-005,0.84608185,-0.34569126
948031372.2867,0.15736263,-0.87282115,-3.5469893e-005,-4.1884592e-005,-6.6911314e-005,-6.0174982e-005,0.84478372,-0.34843704
948131375.63129,0.15456513,-0.87268478,-4.4414726e-005,-5.0310322e-005,-6.8992871e-005,-2.1431742e-005,0.84400725,-0.35120413
948231378.97589,0.15157014,-0.87334031,-7.0083021e-005,-1.5998743e-005,-7.3006988e-005,-2.1148162e-005,0.84266621,-0.35373545
948331382.32048,0.14892533,-0.87363517,-5.8193178e-005,-2.0064348e-005,-8.0409671e-005,-2.7120766e-005,0.84125435,-0.35620353
948431385.66507,0.14592531,-0.8741914,-4.5968398e-005,-2.6293124e-005,-7.3335978e-005,-1.0409237e-006,0.83991915,-0.35893407
948531389.00967,0.14314243,-0.87449181,-6.5266671e-005,-1.8159237e-005,-5.3382635e-005,5.2654805e-006,0.83844727,-0.36161119
948631392.35426,0.14025502,-0.8752377,-7.6677126e-005,-3.8111564e-005,-6.7696761e-005,-1.1122735e-005,0.83734053,-0.36437404
948731395.69885,0.13743629,-0.87584591,-8.2859748e-005,-2.6027979e-005,-4.6362769e-005,-2.8580938e-005,0.83588612,-0.36688155
948831399.04345,0.13471317,-0.87614244,-5.7946763e-005,-3.5100125e-005,-4.3747488e-005,-3.1225005e-005,0.83471018,-0.36958149
948931402.38804,0.13184811,-0.87641174,-5.778897e-005,-1.8612889e-005,-3.5121411e-005,-2.1112481e-005,0.8332569,-0.37213713
949031405.73263,0.1287376,-0.87647212,-5.5427547e-005,6.4884637e-007,-4.7337508e-005,-2.8474757e-005,0.83198178,-0.37484211
949131409.07723,0.12604982,-0.87710637,-4.3261014e-005,-3.395872e-005,-4.5351215e-005,-7.2817729e-006,0.83096868,-0.37743035
949231412.42182,0.12321088,-0.87743574,-5.1186747e-005,-3.3515735e-005,-7.1512659e-005,-5.7067638e-005,0.82937592,-0.37997743
949331415.76641,0.12011646,-0.87739581,-6.3563137e-005,-2.2403219e-005,-5.1798728e-005,-1.8945464e-005,0.82838351,-0.38266188
949431419.11101,0.11743602,-0.87804306,-5.3951557e-005,-3.0539544e-005,-5.5260596e-005,-1.6946564e-005,0.82698447,-0.38514301
949531422.4556,0.11451046,-0.87848634,-4.9457944e-005,-3.7874492e-005,-5.6771605e-005,-8.7549242e-006,0.82532078,-0.38783258
949631425.80019,0.1117814,-0.87920201,-4.6100115e-005,-2.5781741e-005,-7.319486e-005,-2.3656212e-005,0.82399821,-0.39033383
949731429.14479,0.1088122,-0.87958181,-4.646333e-005,-2.8758364e-005,-7.65812e-005,-1.1717968e-005,0.82275206,-0.3930521
949831432.48938,0.10596894,-0.87962061,-5.5780576e-005,-2.1251497e-005,-3.0395335e-005,-3.2000717e-005,0.82150096,-0.39567086
949931435.83397,0.10313054,-0.8800351,-5.0437844e-005,-2.8442342e-005,-4.1009538e-005,-1.9073006e-005,0.8201077,-0.39845839
950031439.17857,0.099932276,-0.88025236,-3.3591994e-005,-1.8125611e-005,-6.451441e-005,-7.5654689e-006,0.8186565,-0.40081862
950131442.52316,0.097378694,-0.88051552,-4.5643068e-005,-5.1759303e-005,-5.9882856e-005,-1.0782206e-005,0.81728786,-0.40323794
950231445.86775,0.094287969,-0.88082731,-6.4773049e-005,-3.4218145e-005,-7.2471696e-005,-2.1904883e-005,0.81619573,-0.4060325
950331449.21235,0.091393627,-0.88132167,-6.6485707e-005,-3.0831379e-005,-5.6037821e-005,-2.3785018e-005,0.81475186,-0.40855941
950431452.55694,0.088492163,-0.88138872,-6.3751206e-005,-3.363609e-005,-5.2302628e-005,-2.0950883e-005,0.81322986,-0.41111791
950531455.90154,0.085611127,-0.8817699,-8.5272804e-005,-2.2196271e-005,-6.8768619e-005,-2.1759097e-005,0.81166637,-0.41368484
950631459.24613,0.083203018,-0.88202298,-6.1123166e-005,-1.607762e-005,-4.7030531e-005,-2.1822701e-005,0.81068844,-0.41632351
950731462.59072,0.079892017,-0.88215035,-7.1715302e-005,-2.4069608e-005,-2.8946617e-005,-2.28507e-005,0.8091411,-0.41885799
950831465.93532,0.077084891,-0.88230312,-5.9724323e-005,-3.6708469e-005,-6.5608081e-005,-3.6599675e-005,0.80754679,-0.42138216
950931469.27991,0.074189626,-0.88218766,-5.8855396e-005,-3.2238007e-005,-9.788054e-005,1.6898125e-006,0.80625045,-0.42393482
951031472.6245,0.071217917,-0.88246363,-4.5495472e-005,-3.3836237e-005,-7.3891264e-005,-1.7816355e-005,0.80486512,-0.42665777
951131475.9691,0.068543985,-0.88318217,-4.5079199e-005,-1.6170205e-005,-5.8825484e-005,-1.4629671e-005,0.80313581,-0.42902619
951231479.31369,0.065576151,-0.88315254,-4.4814704e-005,-1.8466411e-005,-6.0033573e-005,-5.4455933e-005,0.80179763,-0.43158233
951331482.65828,0.062634349,-0.88351452,-5.6795991e-005,-2.7647977e-005,-8.5064697e-005,-1.9260136e-005,0.80045182,-0.43416139
951431486.00288,0.059642281,-0.8839125,-4.398539e-005,-1.9432537e-005,-2.9701005e-005,-3.6425681e-005,0.79892868,-0.43667704
951531489.34747,0.056775704,-0.88381732,-6.8854162e-005,-1.8046701e-005,-5.2075164e-005,-3.1874632e-005,0.79734153,-0.4392356
951631492.69206,0.053914618,-0.88393098,-4.4197426e-005,-3.2563894e-005,-7.4500458e-005,1.551045e-005,0.79571587,-0.44149506
951731496.03666,0.050939087,-0.88410324,-6.1779734e-005,-3.325818e-005,-5.9276677e-005,-1.6079237e-005,0.79403913,-0.44388571
951831499.38125,0.048262052,-0.88412333,-3.8114507e-005,-2.3489067e-005,-4.665877e-005,-4.2433046e-005,0.79268521,-0.44655672
951931502.72584,0.045304213,-0.8843258,-4.6059013e-005,1.1570722e-005,-5.8434383e-005,-1.2989489e-005,0.7912724,-0.44916257
952031506.07044,0.042277455,-0.88447839,-6.7817513e-005,-7.9035099e-006,-5.5214572e-005,-2.9985678e-005,0.78979719,-0.45159426
952131509.41503,0.039243441,-0.88496667,-5.1600284e-005,-2.4136682e-005,-6.9743786e-005,1.6373229e-005,0.78828126,-0.45414996
952231512.75962,0.03627434,-0.88496143,-6.1189196e-005,-3.3447333e-005,-7.7202269e-005,-6.7019623e-006,0.78665113,-0.45638952
952331516.10422,0.033677895,-0.88498265,-9.0040965e-005,-4.4909077e-005,-3.5138368e-005,-1.8712892e-005,0.78526556,-0.45907444
952431519.44881,0.030658815,-0.88494557,-5.2669919e-005,-4.2098884e-005,-3.4666915e-005,-1.0331867e-005,0.78345013,-0.46158692
952531522.7934,0.02788521,-0.88514513,-5.6009689e-005,-5.1721327e-006,-6.92053e-005,-2.8015534e-006,0.78204197,-0.46413505
952631526.138,0.025004815,-0.88533944,-4.7364258e-005,-8.9900259e-006,-5.8218127e-005,-5.6852414e-006,0.78068054,-0.46659559
952731529.48259,0.021989172,-0.88568091,-6.2198669e-005,-8.7007529e-006,-7.3633695e-005,-9.931362e-006,0.77905822,-0.46872047
952831532.82718,0.019103294,-0.88523585,-6.3299936e-005,-1.2087857e-005,-8.9501453e-005,-1.803554e-005,0.77719671,-0.47123829
952931536.17178,0.016319346,-0.88508064,-8.3597675e-005,-2.6051877e-005,-3.2073414e-005,-1.169125e-005,0.77551311,-0.47347745
953031539.51637,0.013423997,-0.88544577,-7.0778682e-005,-1.9667423e-005,-6.9552989e-005,-2.2330034e-005,0.77385837,-0.47603345
953131542.86097,0.010168117,-0.88583428,-6.4104519e-005,-1.5794318e-005,-6.7136571e-005,1.0275025e-005,0.77259415,-0.47876918
953231546.20556,0.0075940453,-0.88541973,-7.8327044e-005,-2.7002574e-005,-7.9661775e-005,3.7820915e-005,0.77118546,-0.48121312
953331549.55015,0.0047109611,-0.88525081,-4.2691085e-005,-1.1185812e-005,-3.8486636e-005,-9.0588586e-008,0.76949662,-0.48343429
953431552.89475,0.0016812544,-0.8856287,-8.2838706e-005,-3.6774283e-005,-4.7717465e-005,3.4662487e-006,0.76761317,-0.48578557
953531556.23934,-0.0013819357,-0.88578153,-7.8090154e-005,-1.8928515e-005,-9.7239667e-005,-5.4363009e-006,0.76574916,-0.48825377
953631559.58393,-0.0042409748,-0.88568258,-5.9617196e-005,-1.1673525e-005,-6.2178064e-005,-1.813901e-005,0.76474321,-0.49085662
953731562.92853,-0.0072313789,-0.88528442,-5.7432138e-005,-1.1118632e-005,-7.3855583e-005,-1.9324663e-005,0.76267862,-0.49307302
953831566.27312,-0.010028733,-0.88540703,-6.9992377e-005,-2.3927498e-005,-5.8912501e-005,-4.1381016e-005,0.76101398,-0.49553075
953931569.61771,-0.012957,-0.8851645,-0.0001008852,-3.6172143e-005,-4.6673154e-005,-4.0296367e-005,0.75935543,-0.49792612
954031572.96231,-0.016011519,-0.88522524,-4.8913476e-005,-8.9974692e-006,-4.2262338e-005,1.6123307e-005,0.75745064,-0.50004894
954131576.3069,-0.018701108,-0.88540298,-5.8951657e-005,-1.08615e-005,-5.4872471e-005,1.5851367e-005,0.75585061,-0.50234032
954231579.65149,-0.021659771,-0.88541245,-6.7739493e-005,-1.2053792e-005,-6.702137e-005,-2.0527767e-005,0.75427699,-0.50483257
954331582.99609,-0.024306275,-0.88502163,-6.6340763e-005,-8.5035626e-006,-4.8404727e-005,-3.7591413e-005,0.75275195,-0.50742376
954431586.34068,-0.027425857,-0.88528019,-6.2774132e-005,-3.1238424e-006,-3.5856359e-005,-3.767839e-005,0.75113374,-0.50979221
954531589.68527,-0.030537548,-0.88499361,-8.6649161e-005,-9.5758105e-006,-7.0687856e-005,-3.8406073e-005,0.74928373,-0.51200563
954631593.02987,-0.033354864,-0.88503498,-4.7063499e-005,-3.0089872e-005,-6.4445572e-005,-2.5533884e-005,0.74759263,-0.51445973
954731596.37446,-0.036552209,-0.88498664,-6.2467792e-005,-4.7916087e-006,-5.4263412e-005,-1.6088583e-005,0.74588168,-0.51677859
954831599.71905,-0.039155681,-0.88462204,-6.0063296e-005,-8.4564217e-006,-4.1876669e-005,3.5193918e-006,0.7440511,-0.51895905
954931603.06365,-0.042070758,-0.88455725,-7.6369994e-005,-1.5000775e-005,-7.1750976e-005,-3.3135151e-005,0.74237072,-0.52126402
955031606.40824,-0.045198109,-0.88472664,-6.9286092e-005,-2.3468616e-005,-0.0001159173,2.0770078e-006,0.74025381,-0.52364868
955131609.75283,-0.048078917,-0.88384318,-6.956439e-005,-2.0488709e-005,-7.0776478e-005,1.0048165e-005,0.73871684,-0.5260458
955231613.09743,-0.050894056,-0.88404089,-4.953863e-005,-3.1891404e-006,-9.3971801e-005,-1.2528571e-005,0.73704553,-0.52838969
955331616.44202,-0.053914942,-0.88384759,-5.4967681e-005,-1.2771053e-005,-5.0830124e-005,1.5741916e-005,0.73566139,-0.53089261
955431619.78661,-0.056761112,-0.88347888,-7.0517286e-005,-1.9579282e-005,-4.2227635e-005,-1.110416e-005,0.73380548,-0.5330745
955531623.13121,-0.059798732,-0.88386846,-3.4346871e-005,-2.2226744e-005,-5.535434e-005,1.7145832e-006,0.73208618,-0.53547043
955631626.4758,-0.06277661,-0.88357061,-7.1793147e-005,-2.5082612e-005,-9.2255243e-005,-2.717409e-005,0.73033106,-0.53763127
955731629.8204,-0.065656453,-0.88319421,-7.1703347e-005,-1.6531518e-005,-8.0204176e-005,-1.4927851e-005,0.72829992,-0.5397678
955831633.16499,-0.068537921,-0.88320357,-8.0755024e-005,-3.3523895e-005,-6.3296451e-005,2.3624095e-006,0.72590554,-0.54170924
955931636.50958,-0.071522802,-0.88291281,-7.1842995e-005,-1.3243892e-005,-8.1105616e-005,9.7388101e-006,0.72450066,-0.54421103
